pos_current: (Decimal('116.38558140386120179528658645561524278314339293047'), Decimal('39.904200244854100159360663004518374884511588115869')), speed: 20.79, wheel_angle: -2.299999999999997, steering_wheel_angle: -23
pos_current: (Decimal('116.38558379750525843781070193415740490233309584704'), Decimal('39.904194249167260440174550357428916843637391908272')), speed: 20.79, wheel_angle: -2.8999999999999986, steering_wheel_angle: -29
pos_current: (Decimal('116.38558616923470031616752752782209118986703314567'), Decimal('39.904188140710398731830114816669367419120094545667')), speed: 21.06, wheel_angle: -3.299999999999997, steering_wheel_angle: -33
pos_current: (Decimal('116.38558856425921080186001287167146889477022672434'), Decimal('39.904181747634141716032512133933313972103605111230')), speed: 21.89, wheel_angle: -4.300000000000001, steering_wheel_angle: -43
pos_current: (Decimal('116.38559093963141455415063273943844601022116755484'), Decimal('39.904175109187280369260409576826308531436724159518')), speed: 22.54, wheel_angle: -4.899999999999999, steering_wheel_angle: -49
pos_current: (Decimal('116.38559322956986967497698145302556965692515730754'), Decimal('39.904168342742393867424536120676261149702677451571')), speed: 22.76, wheel_angle: -5.699999999999999, steering_wheel_angle: -57
pos_current: (Decimal('116.38559539527431615138492608590527120318235760063'), Decimal('39.904161494053779791249720088811167164666162396746')), speed: 22.80, wheel_angle: -6.600000000000001, steering_wheel_angle: -66
pos_current: (Decimal('116.38559741770093623251046890969823850697674714804'), Decimal('39.904154571370747363679233722213610493730401661680')), speed: 22.80, wheel_angle: -7.0, steering_wheel_angle: -70
pos_current: (Decimal('116.38559927548845247795665421603116455515368531458'), Decimal('39.904147581996512085318810023523867526296921545595')), speed: 22.77, wheel_angle: -8.2, steering_wheel_angle: -82
pos_current: (Decimal('116.38560095249162886528919445472598689110279049547'), Decimal('39.904140515025274739789926071335181487106787500875')), speed: 22.77, wheel_angle: -8.600000000000001, steering_wheel_angle: -86
pos_current: (Decimal('116.38560244187398385252797380167302474967780941916'), Decimal('39.904133379425761683514675603134984731012047963935')), speed: 22.76, wheel_angle: -8.600000000000001, steering_wheel_angle: -86
pos_current: (Decimal('116.38560374034644918860611787617562321266509004282'), Decimal('39.904126179980610643294332302955124339686227350252')), speed: 22.76, wheel_angle: -8.8, steering_wheel_angle: -88
pos_current: (Decimal('116.38560484408976866580490905379611222341444626236'), Decimal('39.904118924534209780233044182891679716145742200775')), speed: 22.76, wheel_angle: -8.8, steering_wheel_angle: -88
