pos_current: [116.38527268894453, 39.90440998, 0], speed: 25.83, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38526770238812, 39.90440998, 0], speed: 25.97, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38526267742928, 39.90440998, 0], speed: 26.17, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.3852578080003, 39.90440998, 0], speed: 25.36, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.3852532784329, 39.90440998, 0], speed: 23.59, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38524953035508, 39.90440998, 0], speed: 19.52, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38524622774553, 39.90440998, 0], speed: 17.20, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38524292513597, 39.90440998, 0], speed: 17.20, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38524011599773, 39.90440998, 0], speed: 14.63, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38523763712044, 39.90440998, 0], speed: 12.91, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38523515824315, 39.90440998, 0], speed: 12.91, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38523243167015, 39.90440998, 0], speed: 14.20, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38522935563496, 39.90440998, 0], speed: 16.02, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38522627959978, 39.90440998, 0], speed: 16.02, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38522311907924, 39.90440998, 0], speed: 16.46, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38522004496419, 39.90440998, 0], speed: 16.01, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.3852172761485, 39.90440998, 0], speed: 14.42, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38521508528949, 39.90440998, 0], speed: 11.41, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38521289443048, 39.90440998, 0], speed: 11.41, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38521070357147, 39.90440998, 0], speed: 11.41, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520851271247, 39.90440998, 0], speed: 11.41, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520711870402, 39.90440998, 0], speed: 7.26, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520572469557, 39.90440998, 0], speed: 7.26, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520433068712, 39.90440998, 0], speed: 7.26, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520293667867, 39.90440998, 0], speed: 7.26, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520154267022, 39.90440998, 0], speed: 7.26, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 7.26, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [116.38520014866177, 39.90440998, 0], speed: 0.00, wheel_angle: 0.0, steering_wheel_angle: 0
